job_id,backend,current_time,queue_position,status,finish_time,output
5edfa3d3c872b500124de864,ibmq_burlington,15:59:31.803736,,JobStatus.VALIDATING,,
5edfa3d7ec0272001323fc32,ibmq_armonk,15:59:36.403496,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,15:59:54.485416,13,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,15:59:56.178360,17,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,15:59:57.814104,25,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,15:59:59.864367,31,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:00:04.022130,3,JobStatus.QUEUED,,
5edfa34cb0dede00154838aa,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 57, 15, 993000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 57, 17, 471000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 57, 17, 530000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 57, 18, 215000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 57, 18, 378000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 59, 27, 721000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 59, 38, 427000, tzinfo=tzlocal())}","{'1': 970, '0': 54}"
5edfa3504395ee001308b85d,ibmq_ourense,16:00:10.305013,4,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:00:12.033224,5,JobStatus.QUEUED,,
5edfa39086d5bb0014ec649b,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 58, 24, 367000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 58, 25, 916000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 58, 25, 954000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 58, 26, 582000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 58, 26, 802000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 59, 26, 75000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 59, 33, 603000, tzinfo=tzlocal())}","{'1': 997, '0': 27}"
5edfa3ce1e236100126a8f70,ibmq_london,16:00:15.723335,2,JobStatus.QUEUED,,
5edfa3d3c872b500124de864,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 59, 31, 160000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 59, 32, 660000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 59, 32, 681000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 59, 33, 263000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 59, 33, 427000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 59, 33, 855000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 59, 45, 324000, tzinfo=tzlocal())}","{'1': 991, '0': 33}"
5edfa3d7ec0272001323fc32,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 59, 35, 938000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 59, 37, 246000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 59, 37, 289000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 59, 37, 898000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 59, 38, 43000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 15, 59, 38, 288000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 15, 59, 51, 771000, tzinfo=tzlocal())}","{'1': 927, '0': 97}"
5edfa408a47c8800121e16e1,ibmqx2,16:00:24.949901,,JobStatus.VALIDATING,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:00:28.735742,,JobStatus.VALIDATING,,
5edfa413ec0272001323fc39,ibmq_burlington,16:00:36.355060,,JobStatus.VALIDATING,,
5edfa4184395ee001308b866,ibmq_armonk,16:00:41.126676,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:00:59.095727,13,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:01:01.346682,17,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:01:03.039174,25,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:01:04.771836,31,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:01:08.660253,3,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:01:11.284031,4,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:01:12.464261,5,JobStatus.QUEUED,,
5edfa3ce1e236100126a8f70,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 15, 59, 26, 747000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 15, 59, 28, 573000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 15, 59, 28, 616000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 15, 59, 29, 151000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 15, 59, 29, 363000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 1, 1, 85000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 1, 11, 819000, tzinfo=tzlocal())}","{'1': 965, '0': 59}"
5edfa408a47c8800121e16e1,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 0, 24, 602000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 0, 25, 875000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 0, 25, 901000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 0, 26, 592000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 0, 26, 817000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 0, 53, 356000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 1, 0, 827000, tzinfo=tzlocal())}","{'1': 1000, '0': 24}"
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:01:18.156562,11,JobStatus.QUEUED,,
5edfa413ec0272001323fc39,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 0, 35, 481000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 0, 37, 226000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 0, 37, 275000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 0, 38, 120000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 0, 38, 388000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 0, 38, 547000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 0, 49, 980000, tzinfo=tzlocal())}","{'1': 997, '0': 27}"
5edfa4184395ee001308b866,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 0, 40, 682000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 0, 41, 916000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 0, 41, 972000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 0, 42, 550000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 0, 42, 687000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 0, 42, 920000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 0, 56, 50000, tzinfo=tzlocal())}","{'1': 913, '0': 111}"
5edfa44504785500120c82c5,ibmqx2,16:01:25.354062,,JobStatus.VALIDATING,,
5edfa44b53a7ae00130f2984,ibmq_london,16:01:31.822127,,JobStatus.VALIDATING,,
5edfa44e53a7ae00130f2985,ibmq_burlington,16:01:35.286064,,JobStatus.VALIDATING,,
5edfa453b0dede00154838b9,ibmq_armonk,16:01:40.098104,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:01:58.030480,13,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:01:59.880018,17,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:02:01.907717,25,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:02:03.662570,31,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:02:07.343118,3,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:02:09.494610,4,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:02:10.932575,5,JobStatus.QUEUED,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:02:12.684546,10,JobStatus.QUEUED,,
5edfa44504785500120c82c5,ibmqx2,16:02:14.309259,1,JobStatus.QUEUED,,
5edfa44b53a7ae00130f2984,ibmq_london,16:02:15.702839,2,JobStatus.QUEUED,,
5edfa44e53a7ae00130f2985,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 1, 34, 801000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 1, 36, 389000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 1, 36, 464000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 1, 37, 65000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 1, 37, 280000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 1, 37, 611000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 1, 49, 435000, tzinfo=tzlocal())}","{'1': 985, '0': 39}"
5edfa453b0dede00154838b9,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 1, 39, 794000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 1, 41, 142000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 1, 41, 180000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 1, 41, 872000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 1, 42, 100000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 1, 42, 558000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 1, 55, 888000, tzinfo=tzlocal())}","{'1': 931, '0': 93}"
5edfa48404785500120c82c9,ibmq_burlington,16:02:28.984975,,JobStatus.VALIDATING,,
5edfa48953a7ae00130f2988,ibmq_armonk,16:02:33.479604,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:02:51.260591,13,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:02:53.361998,17,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:02:54.763524,25,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:02:56.287796,31,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:02:59.870255,2,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:03:01.720105,4,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:03:03.452832,4,JobStatus.QUEUED,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:03:05.199690,8,JobStatus.QUEUED,,
5edfa44504785500120c82c5,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 1, 25, 132000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 1, 26, 482000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 1, 26, 508000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 1, 27, 107000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 1, 27, 267000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 2, 19, 528000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 2, 27, 607000, tzinfo=tzlocal())}","{'1': 997, '0': 27}"
5edfa44b53a7ae00130f2984,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 1, 31, 759000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 1, 32, 975000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 1, 33, 27000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 1, 33, 767000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 1, 33, 993000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 2, 40, 413000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 2, 51, 364000, tzinfo=tzlocal())}","{'1': 947, '0': 77}"
5edfa48404785500120c82c9,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 2, 28, 82000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 2, 29, 947000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 2, 29, 981000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 2, 30, 555000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 2, 30, 789000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 2, 30, 994000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 2, 42, 340000, tzinfo=tzlocal())}","{'1': 991, '0': 33}"
5edfa48953a7ae00130f2988,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 2, 33, 237000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 2, 34, 553000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 2, 34, 591000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 2, 35, 237000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 2, 35, 474000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 2, 36, 200000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 2, 48, 955000, tzinfo=tzlocal())}","{'1': 927, '0': 97}"
5edfa4b4ec0272001323fc3e,ibmqx2,16:03:16.871485,,JobStatus.VALIDATING,,
5edfa4ba04785500120c82cb,ibmq_london,16:03:23.627314,,JobStatus.VALIDATING,,
5edfa4beec0272001323fc40,ibmq_burlington,16:03:27.727944,,JobStatus.VALIDATING,,
5edfa4c486d5bb0014ec64aa,ibmq_armonk,16:03:32.952197,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:03:50.876493,12,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:03:52.804694,16,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:03:55.140644,24,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:03:56.607048,30,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:04:01.206492,2,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:04:04.795216,2,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:04:07.458545,4,JobStatus.QUEUED,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:04:09.191596,4,JobStatus.QUEUED,,
5edfa4b4ec0272001323fc3e,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 3, 16, 340000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 3, 17, 875000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 3, 17, 910000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 3, 18, 450000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 3, 18, 699000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 3, 44, 147000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 3, 51, 626000, tzinfo=tzlocal())}","{'1': 993, '0': 31}"
5edfa4ba04785500120c82cb,ibmq_london,16:04:13.187207,2,JobStatus.QUEUED,,
5edfa4beec0272001323fc40,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 3, 26, 913000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 3, 28, 645000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 3, 28, 671000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 3, 29, 355000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 3, 29, 561000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 3, 38, 372000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 3, 49, 800000, tzinfo=tzlocal())}","{'1': 987, '0': 37}"
5edfa4c486d5bb0014ec64aa,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 3, 32, 99000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 3, 33, 872000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 3, 33, 911000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 3, 34, 471000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 3, 34, 663000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 3, 34, 926000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 3, 48, 450000, tzinfo=tzlocal())}","{'1': 944, '0': 80}"
5edfa4f5b0dede00154838c4,ibmqx2,16:04:22.266615,,JobStatus.VALIDATING,,
5edfa4fdb0dede00154838c5,ibmq_burlington,16:04:30.180915,,JobStatus.VALIDATING,,
5edfa502a47c8800121e16ed,ibmq_armonk,16:04:36.358697,,JobStatus.RUNNING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:04:54.240417,12,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:04:56.407132,16,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:04:59.930961,24,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:05:02.319208,30,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:05:07.552415,2,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:05:10.345512,2,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:05:12.033271,4,JobStatus.QUEUED,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,16:05:14.123775,2,JobStatus.QUEUED,,
5edfa4ba04785500120c82cb,ibmq_london,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 3, 22, 926000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 3, 24, 628000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 3, 24, 702000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 3, 25, 340000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 3, 25, 584000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 4, 31, 513000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 4, 42, 685000, tzinfo=tzlocal())}","{'1': 929, '0': 95}"
5edfa4f5b0dede00154838c4,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 4, 21, 721000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 4, 23, 416000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 4, 23, 438000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 4, 24, 40000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 4, 24, 274000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 5, 10, 398000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 5, 18, 172000, tzinfo=tzlocal())}","{'1': 999, '0': 25}"
5edfa4fdb0dede00154838c5,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 4, 29, 512000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 4, 31, 176000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 4, 31, 249000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 4, 31, 910000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 4, 32, 196000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 4, 32, 759000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 4, 44, tzinfo=tzlocal())}","{'1': 991, '0': 33}"
5edfa502a47c8800121e16ed,ibmq_armonk,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 4, 34, 298000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 4, 35, 994000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 4, 36, 41000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 4, 36, 686000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 4, 36, 937000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 4, 37, 167000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 4, 49, 104000, tzinfo=tzlocal())}","{'1': 963, '0': 61}"
5edfa535ec0272001323fc4a,ibmqx2,16:05:26.128332,,JobStatus.VALIDATING,,
5edfa53b4395ee001308b872,ibmq_london,16:05:32.036711,,JobStatus.VALIDATING,,
5edfa53fb0dede00154838c9,ibmq_burlington,16:05:35.781418,,JobStatus.VALIDATING,,
5edfa5441e236100126a8f89,ibmq_armonk,16:05:40.950358,,JobStatus.VALIDATING,,
5edf7d83c872b500124de5c1,ibmq_vigo,16:05:59.174378,12,JobStatus.QUEUED,,
5edf81b34395ee001308b5e1,ibmq_vigo,16:06:00.918311,16,JobStatus.QUEUED,,
5edf85da04785500120c8088,ibmq_vigo,16:06:02.659359,24,JobStatus.QUEUED,,
5edf8a9fa47c8800121e1502,ibmq_vigo,16:06:04.395118,30,JobStatus.QUEUED,,
5edfa1e3b0dede001548388f,ibmq_rome,16:06:08.291039,2,JobStatus.QUEUED,,
5edfa3504395ee001308b85d,ibmq_ourense,16:06:10.150402,1,JobStatus.QUEUED,,
5edfa35c04785500120c82b9,ibmq_essex,16:06:11.668287,4,JobStatus.QUEUED,,
5edfa40c04785500120c82c0,ibmq_16_melbourne,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 0, 28, 201000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 0, 29, 496000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 0, 29, 549000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 0, 30, 166000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 0, 30, 325000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 5, 26, 637000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 5, 36, 821000, tzinfo=tzlocal())}","{'1': 974, '0': 50}"
5edfa535ec0272001323fc4a,ibmqx2,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 5, 25, 838000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 5, 27, 80000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 5, 27, 126000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 5, 27, 685000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 5, 27, 971000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 5, 28, 372000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 5, 35, 750000, tzinfo=tzlocal())}","{'1': 996, '0': 28}"
5edfa53b4395ee001308b872,ibmq_london,16:06:17.410409,2,JobStatus.QUEUED,,
5edfa53fb0dede00154838c9,ibmq_burlington,,,JobStatus.DONE,"{'CREATING': datetime.datetime(2020, 6, 9, 16, 5, 35, 120000, tzinfo=tzlocal()), 'CREATED': datetime.datetime(2020, 6, 9, 16, 5, 36, 646000, tzinfo=tzlocal()), 'VALIDATING': datetime.datetime(2020, 6, 9, 16, 5, 36, 692000, tzinfo=tzlocal()), 'VALIDATED': datetime.datetime(2020, 6, 9, 16, 5, 37, 510000, tzinfo=tzlocal()), 'QUEUED': datetime.datetime(2020, 6, 9, 16, 5, 37, 778000, tzinfo=tzlocal()), 'RUNNING': datetime.datetime(2020, 6, 9, 16, 5, 38, 256000, tzinfo=tzlocal()), 'COMPLETED': datetime.datetime(2020, 6, 9, 16, 5, 49, 495000, tzinfo=tzlocal())}","{'1': 989, '0': 35}"
